vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_12.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_13.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_14.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_15.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_16.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_17.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_18.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_19.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_20.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_21.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_22.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_23.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_24.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_25.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_26.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_27.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_28.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_29.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_30.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_31.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_32.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_33.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_34.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_35.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_36.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_37.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_38.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_39.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_40.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_41.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_42.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_43.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_44.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_45.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_46.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_47.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_48.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_49.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_50.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_51.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_52.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_53.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_54.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_55.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_56.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_57.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_58.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_59.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_60.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_61.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_62.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_63.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_64.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_65.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_66.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_67.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_68.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_69.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_70.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_71.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_72.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_73.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_74.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_75.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_76.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_77.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_78.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_79.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_80.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_81.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_82.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_83.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_84.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_85.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_86.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_87.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_88.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_89.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_90.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_91.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_92.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_93.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_94.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_95.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_96.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_97.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_98.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_99.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_100.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_101.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_102.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_103.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_104.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_105.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_106.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_107.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_108.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_109.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_110.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_111.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_112.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_113.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_114.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_115.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_116.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_117.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_118.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_119.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_120.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_121.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_122.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_123.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_124.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_125.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_126.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_127.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_128.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_129.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_130.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_131.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_132.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_133.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_639_Smoke_0:03:55.352019-0:08:25.32198930fps_clip_134.mp4,Smoke,train,0,639
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:00:02.840000-0:00:06.84000030fps_clip_1.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_1.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_2.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_3.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_4.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_5.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_6.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_7.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_8.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_9.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_10.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_11.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_12.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_13.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_14.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_15.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_16.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_17.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_18.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_19.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_20.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_21.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_22.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_23.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_24.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_25.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_26.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_27.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_28.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_29.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_30.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_31.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_32.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_33.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_34.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_35.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_36.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_37.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_38.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_39.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_40.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_41.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_42.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_43.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_44.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_45.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_46.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:01:08.960000-0:02:45.36000030fps_clip_47.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_1.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_2.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_3.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_4.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_5.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_6.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_7.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_8.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_9.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_10.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_11.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_12.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_13.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_14.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_15.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:11.760000-0:03:46.84000030fps_clip_16.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_1.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_2.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_3.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_4.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_5.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_6.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_7.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_8.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_9.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_10.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_11.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_12.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_13.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_14.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_15.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_16.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_17.mp4,Smoke,train,0,643
GynSurg_Action_Segments/Smoke/case_643_Smoke_0:03:52.160000-0:07:25.96000030fps_clip_18.mp4,Smoke,train,0,643
