vids,labels,set_type,split,case_id
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_10_16.160000-0_10_20.60000030fps_clip_1.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_12_12.680000-0_12_17.88000030fps_clip_1.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_14_33.040000-0_14_39.36000030fps_clip_2.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_18_17.840000-0_18_21.64000030fps_clip_1.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_20_24.360000-0_20_31.96000030fps_clip_3.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_28_52.800000-0_29_27.40000030fps_clip_12.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_29_30.640000-0_29_38.84000030fps_clip_3.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_30_27.760000-0_30_56.24000030fps_clip_11.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_31_20.600000-0_31_37.60000030fps_clip_4.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_674_Non_bleeding_bleeding_0_32_00.160000-0_32_18.92000030fps_clip_8.mp4,Non-Bleeding,train,0,674
GynSurg_Action_Segments/Non_bleeding/case_675_Non_bleeding_bleeding_0_13_02.582583-0_13_21.55155230fps_clip_6.mp4,Non-Bleeding,train,0,675
GynSurg_Action_Segments/Non_bleeding/case_675_Non_bleeding_bleeding_0_13_34.631298-0_13_52.66599930fps_clip_5.mp4,Non-Bleeding,train,0,675
GynSurg_Action_Segments/Non_bleeding/case_676_Non_bleeding_bleeding_0_00_21.538205-0_00_29.72973030fps_clip_3.mp4,Non-Bleeding,train,0,676
GynSurg_Action_Segments/Non_bleeding/case_676_Non_bleeding_bleeding_0_03_04.300968-0_04_33.59025730fps_clip_7.mp4,Non-Bleeding,train,0,676
GynSurg_Action_Segments/Non_bleeding/case_676_Non_bleeding_bleeding_0_05_17.984651-0_05_38.92225630fps_clip_1.mp4,Non-Bleeding,train,0,676
GynSurg_Action_Segments/Non_bleeding/case_676_Non_bleeding_bleeding_0_08_45.525526-0_09_09.54955030fps_clip_4.mp4,Non-Bleeding,train,0,676
GynSurg_Action_Segments/Non_bleeding/case_676_Non_bleeding_bleeding_0_11_47.057057-0_13_11.17450830fps_clip_37.mp4,Non-Bleeding,train,0,676
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_00_07.073740-0_00_21.07107130fps_clip_6.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_01_19.029029-0_01_41.58491830fps_clip_3.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_02_12.015349-0_02_34.53787130fps_clip_3.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_05_17.534201-0_05_27.54421130fps_clip_1.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_07_37.407407-0_07_53.97397430fps_clip_6.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_10_04.270938-0_10_08.10810830fps_clip_1.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_11_51.144478-0_12_21.30797530fps_clip_5.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_678_Non_bleeding_bleeding_0_12_36.589923-0_12_45.83249930fps_clip_2.mp4,Non-Bleeding,train,0,678
GynSurg_Action_Segments/Non_bleeding/case_679_Non_bleeding_bleeding_0_01_41.651652-0_02_38.69202530fps_clip_8.mp4,Non-Bleeding,train,0,679
GynSurg_Action_Segments/Non_bleeding/case_679_Non_bleeding_bleeding_0_01_41.651652-0_02_38.69202530fps_clip_19.mp4,Non-Bleeding,train,0,679
GynSurg_Action_Segments/Non_bleeding/case_679_Non_bleeding_bleeding_0_01_41.651652-0_02_38.69202530fps_clip_26.mp4,Non-Bleeding,train,0,679
GynSurg_Action_Segments/Non_bleeding/case_705_Non_bleeding_bleeding_0_03_18.520000-0_03_28.64000030fps_clip_1.mp4,Non-Bleeding,train,0,705
GynSurg_Action_Segments/Non_bleeding/case_705_Non_bleeding_bleeding_0_07_01.560000-0_07_2330fps_clip_4.mp4,Non-Bleeding,train,0,705
GynSurg_Action_Segments/Non_bleeding/case_705_Non_bleeding_bleeding_0_12_52.760000-0_12_59.88000030fps_clip_1.mp4,Non-Bleeding,train,0,705
GynSurg_Action_Segments/Non_bleeding/case_705_Non_bleeding_bleeding_0_18_50.160000-0_19_09.36000030fps_clip_6.mp4,Non-Bleeding,train,0,705
GynSurg_Action_Segments/Non_bleeding/case_706_Non_bleeding_bleeding_0_00_22.840000-0_00_38.80000030fps_clip_1.mp4,Non-Bleeding,train,0,706
GynSurg_Action_Segments/Non_bleeding/case_706_Non_bleeding_bleeding_0_00_43.760000-0_01_11.32000030fps_clip_6.mp4,Non-Bleeding,train,0,706
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_648.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_649.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_650.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_651.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_652.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_653.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_654.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_655.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_656.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_657.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_658.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_659.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_660.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_661.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_662.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_663.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_664.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_665.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_666.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_667.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_668.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_669.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_670.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_671.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_672.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_673.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_674.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_675.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_676.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_677.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_678.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_679.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_680.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_681.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_682.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_683.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_684.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_685.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_686.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_687.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_688.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_689.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_690.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_691.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_692.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_693.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_694.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_695.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_696.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_697.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_698.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_699.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_702.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_703.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_704.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_705.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_706.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_707.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_light_0_42_13.500167-0_42_28.68201530fps_clip_708.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_116_Bleeding_0_26_06.900234-0_26_11.77177230fps_clip_34.mp4,Bleeding,test,3,116
GynSurg_Action_Segments/Bleeding/case_251_Bleeding_0_01_50.433333-0_02_01.03333330fps_clip_145.mp4,Bleeding,test,3,251
GynSurg_Action_Segments/Bleeding/case_251_Bleeding_0_01_50.433333-0_02_01.03333330fps_clip_146.mp4,Bleeding,test,3,251
GynSurg_Action_Segments/Bleeding/case_251_Bleeding_0_01_50.433333-0_02_01.03333330fps_clip_147.mp4,Bleeding,test,3,251
GynSurg_Action_Segments/Bleeding/case_251_Bleeding_0_01_50.433333-0_02_01.03333330fps_clip_148.mp4,Bleeding,test,3,251
GynSurg_Action_Segments/Bleeding/case_267_Bleeding_0_11_27.100000-0_11_32.23333330fps_clip_162.mp4,Bleeding,test,3,267
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_165.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_166.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_167.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_168.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_169.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_170.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_171.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_172.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_173.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_174.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_175.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_176.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_01_36.800000-0_02_05.13333330fps_clip_177.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_269_Bleeding_0_05_49.100000-0_05_53.53333330fps_clip_180.mp4,Bleeding,test,3,269
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_183.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_184.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_185.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_186.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_187.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_188.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_189.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_190.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_191.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_192.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_193.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_194.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_195.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_196.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_197.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_198.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_199.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_200.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_201.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_202.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_317_Bleeding_0_01_06.500000-0_01_51.13333330fps_clip_203.mp4,Bleeding,test,3,317
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_209.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_210.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_211.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_212.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_213.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_214.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_215.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_216.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_0_00_36.366667-0_00_56.66666730fps_clip_217.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_220.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_221.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_222.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_223.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_224.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_225.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_226.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_227.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_228.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_229.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_230.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_231.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_232.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_233.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_326_Bleeding_light_0_08_16.100000-0_08_47.53333330fps_clip_234.mp4,Bleeding,test,3,326
GynSurg_Action_Segments/Bleeding/case_587_Bleeding_0_03_58.720000-0_04_05.28000030fps_clip_518.mp4,Bleeding,test,3,587
GynSurg_Action_Segments/Bleeding/case_587_Bleeding_0_03_58.720000-0_04_05.28000030fps_clip_519.mp4,Bleeding,test,3,587
GynSurg_Action_Segments/Bleeding/case_587_Bleeding_0_04_48.040000-0_04_53.04000030fps_clip_522.mp4,Bleeding,test,3,587
GynSurg_Action_Segments/Bleeding/case_587_Bleeding_0_07_14.880000-0_07_18.80000030fps_clip_525.mp4,Bleeding,test,3,587
GynSurg_Action_Segments/Bleeding/case_666_Bleeding_0_40_16.240000-0_40_31.80000030fps_clip1.mp4,Bleeding,test,3,666
GynSurg_Action_Segments/Bleeding/case_666_Bleeding_0_40_16.240000-0_40_31.80000030fps_clip2.mp4,Bleeding,test,3,666
GynSurg_Action_Segments/Bleeding/case_666_Bleeding_0_40_16.240000-0_40_31.80000030fps_clip3.mp4,Bleeding,test,3,666
GynSurg_Action_Segments/Bleeding/case_666_Bleeding_0_40_16.240000-0_40_31.80000030fps_clip4.mp4,Bleeding,test,3,666
GynSurg_Action_Segments/Bleeding/case_666_Bleeding_0_40_16.240000-0_40_31.80000030fps_clip5.mp4,Bleeding,test,3,666
GynSurg_Action_Segments/Bleeding/case_81_Bleeding_0_27_53.139806-0_29_42.48248230fps_clip_647.mp4,Bleeding,test,3,81
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_12.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_1.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_2.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_3.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_4.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_5.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_6.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_7.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_8.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_9.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_10.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_648_Bleeding_0_07_17.370704-0_07_42.66266330fps_clip_11.mp4,Bleeding,test,3,648
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_23_30.120000-0_23_46.72000030fps_clip_5.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_23_30.120000-0_23_46.72000030fps_clip_6.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_23_30.120000-0_23_46.72000030fps_clip_7.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_1.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_2.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_3.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_4.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_5.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_6.mp4,Bleeding,test,3,671
GynSurg_Action_Segments/Bleeding/case_671_Bleeding_0_32_34.760000-0_33_37.20000030fps_clip_7.mp4,Bleeding,test,3,671
